mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,mean_test_score,std_test_score,rank_test_score
3.589598878224691,0.31296537072553676,0.019322792689005535,0.004331140101497819,squared_error,4,1.0,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 100}",0.6963897162586683,0.6835079410031251,0.7043903813736583,0.7650447485331213,0.7059891147161597,0.7081569304495594,0.7224059826774472,0.765484258978677,0.7379152803836599,0.7183268325196397,0.7009532909377028,0.6969772540440577,0.73324209075845,0.7318173554848986,0.6941124358369872,0.7430908709356747,0.7232813373232342,0.7352370738552902,0.7391610281086336,0.7157163721320112,0.7023272190726623,0.7043128112905587,0.7225057723941416,0.7430238623863453,0.6927857806605224,0.7215956600347959,0.7280929077495251,0.7183810458264449,0.7316440084952551,0.7233321453693647,0.7203067169863425,0.01998855943514436,6
7.388698013623555,0.5431465784104836,0.03902256488800049,0.007608695427926575,squared_error,4,1.0,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 200}",0.6969706273415514,0.683974862044242,0.7039437383411022,0.7634390039287045,0.706079681412624,0.7090274837572133,0.717517672373949,0.7642434315552851,0.7422812396335974,0.7175918724240269,0.6976882332081071,0.697655536299147,0.7332492496447311,0.7334898572068909,0.6912639340404982,0.7453031282437499,0.722237105486943,0.7358014708241178,0.7428381756459977,0.7162810203309113,0.7056006709236157,0.705574058626623,0.7179323594365528,0.744793720085353,0.6952866113339065,0.7202494782812949,0.7302911858154035,0.7163253298402302,0.7328159535008754,0.7220347737717723,0.7203927155119672,0.02024198869058389,5
5.235855277379354,0.2769582031051142,0.0210156520207723,0.0014629145675168873,squared_error,6,1.0,100,"{'criterion': 'squared_error', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 100}",0.7855131405854421,0.7993272310048993,0.7846275516996102,0.8293103290045448,0.7777648107198047,0.7935409595317856,0.8057772799150424,0.8246206506197673,0.8019666540200485,0.8094367685961154,0.7990393490489353,0.7910163546328526,0.8156625081591383,0.8142911779883042,0.7730866602873898,0.8088209137849318,0.803307050254076,0.8146515873590293,0.8063167417803614,0.8094038881212238,0.7891416873652449,0.7998909732694189,0.8179667355456886,0.8156836728445613,0.763901527765913,0.795193912960118,0.813280246880664,0.8047442383105221,0.8015060660482025,0.8155533999574067,0.8021448022687013,0.014809367464039746,4
11.94745474656423,0.6956195399449164,0.04762861728668213,0.010710306493894246,squared_error,6,1.0,200,"{'criterion': 'squared_error', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 200}",0.7863205945893451,0.7966767830644338,0.7871768020783644,0.829529683581945,0.7796983749252807,0.7955714476985538,0.8020266535804348,0.8240338497920143,0.8084011164753158,0.8105053576801946,0.799947178408915,0.7917454074872281,0.8143875692022454,0.8159947689787878,0.7698151427770014,0.8077924779520128,0.8021115877729781,0.8143072707316383,0.8060919557610069,0.8080709371852973,0.7915215109132164,0.8010834360673156,0.8167756176284505,0.816191598922904,0.765072705531089,0.7918058646490793,0.8140654544831698,0.8031124523679628,0.8022151133384824,0.8146601854315065,0.802223629968539,0.014635579805273077,3
7.0530520598093664,0.2869194329751875,0.029613208770751954,0.010251758004544602,squared_error,8,1.0,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 100}",0.8351601099688499,0.8440619716389166,0.8209403057222426,0.8556181750258745,0.8192231513191215,0.8379702401856909,0.8481284738073772,0.8534119539977593,0.8340878476676572,0.8529120609524965,0.8421476832244361,0.8304435338105329,0.8536605430088253,0.8377612813893065,0.8190052856787824,0.8388372372315868,0.8429199152812796,0.8529451613700358,0.8351943245604175,0.8555517650386758,0.8238455345820674,0.8412276440377713,0.8545790671144313,0.846554727637232,0.8111379620155582,0.830889211277616,0.8525228376261049,0.8488031911485323,0.8312500116051278,0.8607802026083321,0.8403857136844212,0.012745638456707637,2
13.021932466824849,1.104309133216774,0.044076005617777504,0.008081216103805246,squared_error,8,1.0,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 200}",0.8358478832296171,0.8431437335424308,0.8238860697527628,0.8544076507522717,0.8199219436567332,0.8386081617914412,0.8458725395174775,0.8543099757677033,0.8410695068299339,0.8539082694600926,0.8436317665329975,0.8339928924512181,0.8522027847141502,0.8455609075617843,0.8178869375025898,0.8369431174038229,0.8432106440896825,0.8532512468267399,0.8389647620216183,0.8553138683388517,0.8269501221249665,0.8409136973898015,0.8533852439118588,0.8454228549566681,0.8138443792835335,0.8280883733490245,0.8535401628750059,0.8462014949500749,0.8340423064505217,0.8592826661475207,0.8411201987727632,0.011943445541655325,1
